UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Physical,Horizon,BOOK,2015,10,5,The assassin's blade : the Throne of glass novellas / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Juvenile fiction, Fantasy Fiction","Bloomsbury,",2014.
Digital,OverDrive,EBOOK,2015,10,1,"The Assassin and the Desert: Throne of Glass Novella Series, Book 3",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2013
Digital,OverDrive,EBOOK,2015,10,10,"Queen of Shadows: Throne of Glass Series, Book 4",,Sarah J. Maas,"Fantasy, Young Adult Fiction",Bloomsbury USA,2015
Digital,OverDrive,EBOOK,2015,10,2,"The Assassin and the Pirate Lord: Throne of Glass Novella Series, Book 1",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2013
Digital,OverDrive,EBOOK,2015,10,12,"Heir of Fire: Throne of Glass Series, Book 3",,Sarah J. Maas,"Fantasy, Young Adult Fiction",Bloomsbury USA,2014
Digital,OverDrive,EBOOK,2015,10,1,"The Assassin and the Underworld: Throne of Glass Novella Series, Book 4",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2013
Physical,Horizon,BOOK,2015,10,8,Crown of midnight / Sarah J. Maas.,,"Maas, Sarah J.","Fantasy Fiction, Assassins Juvenile fiction, Kings queens rulers etc Fiction, Courts and courtiers Juvenile fiction, Love Fiction, Young adult fiction","Bloomsbury,",©2013.
Digital,OverDrive,EBOOK,2015,10,12,"Crown of Midnight: Throne of Glass Series, Book 2",,Sarah J. Maas,"Fantasy, Young Adult Fiction",Bloomsbury USA,2013
Digital,OverDrive,EBOOK,2015,10,25,"Throne of Glass: Throne of Glass Series, Book 1",,Sarah J. Maas,"Fantasy, Young Adult Fiction",Bloomsbury USA,2012
Physical,Horizon,SOUNDDISC,2015,10,1,The assassin's blade [sound recording] : [the Throne of Glass novellas] / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Fiction, Fantasy, Young adult fiction, Fantasy fiction","Distributed by Brilliance Audio,",p2015.
Physical,Horizon,BOOK,2015,10,22,Queen of shadows / Sarah J. Maas.,,"Maas, Sarah J.","Fantasy, Assassins Juvenile fiction, Identity Philosophical concept Juvenile fiction","Bloomsbury,",2015.
Digital,OverDrive,EBOOK,2015,10,2,"The Assassin and the Empire: Throne of Glass Novella Series, Book 5",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2012
Physical,Horizon,SOUNDDISC,2015,10,2,Crown of midnight [sound recording] / Sarah J. Maas.,,"Maas, Sarah J.","Fantasy, Assassins Fiction, Kings queens rulers etc Fiction, Courts and courtiers Fiction, Love Fiction, Childrens audiobooks, Love stories, Young adult fiction","Brilliance Audio ; Distributed by Recorded Books,","[2014], p2013, c2014."
Digital,OverDrive,EBOOK,2015,10,20,"A Court of Thorns and Roses: A Court of Thorns and Roses Series, Book 1",,Sarah J. Maas,"Romance, Science Fiction & Fantasy, Young Adult Fiction",Bloomsbury USA,2015
Physical,Horizon,BOOK,2015,10,14,A court of thorns and roses / Sarah J. Maas.,,"Maas, Sarah J.","Fairies Juvenile fiction, Blessing and cursing Juvenile fiction, Captivity Juvenile fiction, Magic Juvenile fiction, Imaginary places Juvenile fiction, Tam Lin Legendary character Adaptations Juvenile fiction, Fairies Fiction, Blessing and cursing Fiction, Young adult fiction","Bloomsbury,",2015.
Physical,Horizon,SOUNDDISC,2015,10,3,Throne of glass / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Fiction, Princes Fiction, Courts and courtiers Fiction, Prisoners Fiction, Audiobooks","Brilliance Audio,",[2013]
Digital,OverDrive,EBOOK,2015,10,8,"The Assassin's Blade: Throne of Glass Novella Series, Books 1-5",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2014
Physical,Horizon,BOOK,2015,10,13,Throne of glass / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Juvenile fiction, Princes Juvenile fiction, Courts and courtiers Juvenile fiction, Prisoners Juvenile fiction, Fantasy Fiction","Bloomsbury,",2012.
Digital,OverDrive,EBOOK,2015,11,20,"Throne of Glass: Throne of Glass Series, Book 1",,Sarah J. Maas,"Fantasy, Young Adult Fiction",Bloomsbury USA,2012
Digital,OverDrive,EBOOK,2015,11,3,"The Assassin and the Pirate Lord: Throne of Glass Novella Series, Book 1",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2013
Physical,Horizon,BOOK,2015,11,6,Heir of fire / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Fiction, Identity Psychology Fiction, Assassins Fiction, Identity Fiction, Fantasy, Young adult fiction","Bloomsbury,",2014.
Physical,Horizon,SOUNDDISC,2015,11,1,Crown of midnight [sound recording] / Sarah J. Maas.,,"Maas, Sarah J.","Fantasy, Assassins Fiction, Kings queens rulers etc Fiction, Courts and courtiers Fiction, Love Fiction, Childrens audiobooks, Love stories, Young adult fiction","Brilliance Audio ; Distributed by Recorded Books,","[2014], p2013, c2014."
Digital,OverDrive,EBOOK,2015,11,3,"The Assassin and the Desert: Throne of Glass Novella Series, Book 3",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2013
Physical,Horizon,BOOK,2015,11,15,A court of thorns and roses / Sarah J. Maas.,,"Maas, Sarah J.","Fairies Juvenile fiction, Blessing and cursing Juvenile fiction, Captivity Juvenile fiction, Magic Juvenile fiction, Imaginary places Juvenile fiction, Tam Lin Legendary character Adaptations Juvenile fiction, Fairies Fiction, Blessing and cursing Fiction, Young adult fiction","Bloomsbury,",2015.
Digital,OverDrive,EBOOK,2015,11,4,"The Assassin and the Underworld: Throne of Glass Novella Series, Book 4",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2013
Physical,Horizon,BOOK,2015,11,3,The assassin's blade : the Throne of glass novellas / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Juvenile fiction, Fantasy Fiction","Bloomsbury,",2014.
Digital,OverDrive,EBOOK,2015,11,5,"The Assassin's Blade: Throne of Glass Novella Series, Books 1-5",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2014
Digital,OverDrive,EBOOK,2015,11,11,"Crown of Midnight: Throne of Glass Series, Book 2",,Sarah J. Maas,"Fantasy, Young Adult Fiction",Bloomsbury USA,2013
Digital,OverDrive,EBOOK,2015,11,3,"The Assassin and the Empire: Throne of Glass Novella Series, Book 5",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2012
Physical,Horizon,SOUNDDISC,2015,11,1,The assassin's blade [sound recording] : [the Throne of Glass novellas] / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Fiction, Fantasy, Young adult fiction, Fantasy fiction","Distributed by Brilliance Audio,",p2015.
Physical,Horizon,BOOK,2015,11,10,Crown of midnight / Sarah J. Maas.,,"Maas, Sarah J.","Fantasy Fiction, Assassins Juvenile fiction, Kings queens rulers etc Fiction, Courts and courtiers Juvenile fiction, Love Fiction, Young adult fiction","Bloomsbury,",©2013.
Physical,Horizon,BOOK,2015,11,11,Throne of glass / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Juvenile fiction, Princes Juvenile fiction, Courts and courtiers Juvenile fiction, Prisoners Juvenile fiction, Fantasy Fiction","Bloomsbury,",2012.
Digital,OverDrive,EBOOK,2015,11,27,"A Court of Thorns and Roses: A Court of Thorns and Roses Series, Book 1",,Sarah J. Maas,"Romance, Science Fiction & Fantasy, Young Adult Fiction",Bloomsbury USA,2015
Physical,Horizon,BOOK,2015,11,19,Queen of shadows / Sarah J. Maas.,,"Maas, Sarah J.","Fantasy, Assassins Juvenile fiction, Identity Philosophical concept Juvenile fiction","Bloomsbury,",2015.
Digital,OverDrive,EBOOK,2015,11,14,"Queen of Shadows: Throne of Glass Series, Book 4",,Sarah J. Maas,"Fantasy, Young Adult Fiction",Bloomsbury USA,2015
Physical,Horizon,SOUNDDISC,2015,11,2,Throne of glass / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Fiction, Princes Fiction, Courts and courtiers Fiction, Prisoners Fiction, Audiobooks","Brilliance Audio,",[2013]
Physical,Horizon,SOUNDDISC,2015,11,1,Heir of fire [sound recording] / Sarah J. Mass.,,"Maas, Sarah J.","Assassins Fiction, Identity Psychology Fiction, Audiobooks, Fantasy fiction, Young adult fiction","Brilliance Audio,",p2014.
Digital,OverDrive,EBOOK,2015,11,11,"Heir of Fire: Throne of Glass Series, Book 3",,Sarah J. Maas,"Fantasy, Young Adult Fiction",Bloomsbury USA,2014
Digital,OverDrive,EBOOK,2015,12,4,"The Assassin and the Pirate Lord: Throne of Glass Novella Series, Book 1",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2013
Physical,Horizon,BOOK,2015,12,4,The assassin's blade : the Throne of glass novellas / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Juvenile fiction, Fantasy Fiction","Bloomsbury,",2014.
Physical,Horizon,BOOK,2015,12,13,A court of thorns and roses / Sarah J. Maas.,,"Maas, Sarah J.","Fairies Juvenile fiction, Blessing and cursing Juvenile fiction, Captivity Juvenile fiction, Magic Juvenile fiction, Imaginary places Juvenile fiction, Tam Lin Legendary character Adaptations Juvenile fiction, Fairies Fiction, Blessing and cursing Fiction, Young adult fiction","Bloomsbury,",2015.
Digital,OverDrive,EBOOK,2015,12,2,"The Assassin and the Underworld: Throne of Glass Novella Series, Book 4",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2013
Digital,OverDrive,EBOOK,2015,12,23,"Throne of Glass: Throne of Glass Series, Book 1",,Sarah J. Maas,"Fantasy, Young Adult Fiction",Bloomsbury USA,2012
Digital,OverDrive,EBOOK,2015,12,3,"The Assassin and the Desert: Throne of Glass Novella Series, Book 3",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2013
Physical,Horizon,BOOK,2015,12,9,Heir of fire / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Fiction, Identity Psychology Fiction, Assassins Fiction, Identity Fiction, Fantasy, Young adult fiction","Bloomsbury,",2014.
Digital,OverDrive,EBOOK,2015,12,10,"Heir of Fire: Throne of Glass Series, Book 3",,Sarah J. Maas,"Fantasy, Young Adult Fiction",Bloomsbury USA,2014
Physical,Horizon,BOOK,2015,12,16,Queen of shadows / Sarah J. Maas.,,"Maas, Sarah J.","Fantasy, Assassins Juvenile fiction, Identity Philosophical concept Juvenile fiction","Bloomsbury,",2015.
Digital,OverDrive,EBOOK,2015,12,7,"The Assassin's Blade: Throne of Glass Novella Series, Books 1-5",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2014
Physical,Horizon,BOOK,2015,12,12,Throne of glass / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Juvenile fiction, Princes Juvenile fiction, Courts and courtiers Juvenile fiction, Prisoners Juvenile fiction, Fantasy Fiction","Bloomsbury,",2012.
Digital,OverDrive,EBOOK,2015,12,10,"Crown of Midnight: Throne of Glass Series, Book 2",,Sarah J. Maas,"Fantasy, Young Adult Fiction",Bloomsbury USA,2013
Physical,Horizon,BOOK,2015,12,9,Crown of midnight / Sarah J. Maas.,,"Maas, Sarah J.","Fantasy Fiction, Assassins Juvenile fiction, Kings queens rulers etc Fiction, Courts and courtiers Juvenile fiction, Love Fiction, Young adult fiction","Bloomsbury,",©2013.
Digital,OverDrive,EBOOK,2015,12,3,"The Assassin and the Empire: Throne of Glass Novella Series, Book 5",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2012
Digital,OverDrive,EBOOK,2015,12,19,"A Court of Thorns and Roses: A Court of Thorns and Roses Series, Book 1",,Sarah J. Maas,"Romance, Science Fiction & Fantasy, Young Adult Fiction",Bloomsbury USA,2015
Digital,OverDrive,EBOOK,2015,12,15,"Queen of Shadows: Throne of Glass Series, Book 4",,Sarah J. Maas,"Fantasy, Young Adult Fiction",Bloomsbury USA,2015
Physical,Horizon,SOUNDDISC,2015,12,1,Throne of glass / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Fiction, Princes Fiction, Courts and courtiers Fiction, Prisoners Fiction, Audiobooks","Brilliance Audio,",[2013]
Digital,OverDrive,EBOOK,2016,1,2,"The Assassin and the Underworld: Throne of Glass Novella Series, Book 4",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2013
Physical,Horizon,BOOK,2016,1,14,A court of thorns and roses / Sarah J. Maas.,,"Maas, Sarah J.","Fairies Juvenile fiction, Blessing and cursing Juvenile fiction, Captivity Juvenile fiction, Magic Juvenile fiction, Imaginary places Juvenile fiction, Tam Lin Legendary character Adaptations Juvenile fiction, Fairies Fiction, Blessing and cursing Fiction, Young adult fiction","Bloomsbury,",2015.
Physical,Horizon,SOUNDDISC,2016,1,1,Crown of midnight [sound recording] / Sarah J. Maas.,,"Maas, Sarah J.","Fantasy, Assassins Fiction, Kings queens rulers etc Fiction, Courts and courtiers Fiction, Love Fiction, Childrens audiobooks, Love stories, Young adult fiction","Brilliance Audio ; Distributed by Recorded Books,","[2014], p2013, c2014."
Digital,OverDrive,EBOOK,2016,1,3,"The Assassin and the Desert: Throne of Glass Novella Series, Book 3",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2013
Physical,Horizon,BOOK,2016,1,9,Crown of midnight / Sarah J. Maas.,,"Maas, Sarah J.","Fantasy Fiction, Assassins Juvenile fiction, Kings queens rulers etc Fiction, Courts and courtiers Juvenile fiction, Love Fiction, Young adult fiction","Bloomsbury,",©2013.
Physical,Horizon,SOUNDDISC,2016,1,1,Heir of fire [sound recording] / Sarah J. Mass.,,"Maas, Sarah J.","Assassins Fiction, Identity Psychology Fiction, Audiobooks, Fantasy fiction, Young adult fiction","Brilliance Audio,",p2014.
Physical,Horizon,BOOK,2016,1,20,Queen of shadows / Sarah J. Maas.,,"Maas, Sarah J.","Fantasy, Assassins Juvenile fiction, Identity Philosophical concept Juvenile fiction","Bloomsbury,",2015.
Digital,OverDrive,EBOOK,2016,1,3,"The Assassin and the Pirate Lord: Throne of Glass Novella Series, Book 1",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2013
Physical,Horizon,SOUNDDISC,2016,1,3,Throne of glass / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Fiction, Princes Fiction, Courts and courtiers Fiction, Prisoners Fiction, Audiobooks","Brilliance Audio,",[2013]
Digital,OverDrive,EBOOK,2016,1,25,"A Court of Thorns and Roses: A Court of Thorns and Roses Series, Book 1",,Sarah J. Maas,"Romance, Science Fiction & Fantasy, Young Adult Fiction",Bloomsbury USA,2015
Digital,OverDrive,EBOOK,2016,1,3,"The Assassin and the Empire: Throne of Glass Novella Series, Book 5",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2012
Physical,Horizon,BOOK,2016,1,11,Heir of fire / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Fiction, Identity Psychology Fiction, Assassins Fiction, Identity Fiction, Fantasy, Young adult fiction","Bloomsbury,",2014.
Physical,Horizon,SOUNDDISC,2016,1,1,The assassin's blade [sound recording] : [the Throne of Glass novellas] / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Fiction, Fantasy, Young adult fiction, Fantasy fiction","Distributed by Brilliance Audio,",p2015.
Physical,Horizon,BOOK,2016,1,4,The assassin's blade : the Throne of glass novellas / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Juvenile fiction, Fantasy Fiction","Bloomsbury,",2014.
Digital,OverDrive,EBOOK,2016,1,29,"Throne of Glass: Throne of Glass Series, Book 1",,Sarah J. Maas,"Fantasy, Young Adult Fiction",Bloomsbury USA,2012
Digital,OverDrive,EBOOK,2016,1,6,"The Assassin's Blade: Throne of Glass Novella Series, Books 1-5",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2014
Digital,OverDrive,EBOOK,2016,1,15,"Queen of Shadows: Throne of Glass Series, Book 4",,Sarah J. Maas,"Fantasy, Young Adult Fiction",Bloomsbury USA,2015
Digital,OverDrive,EBOOK,2016,1,14,"Heir of Fire: Throne of Glass Series, Book 3",,Sarah J. Maas,"Fantasy, Young Adult Fiction",Bloomsbury USA,2014
Physical,Horizon,BOOK,2016,1,14,Throne of glass / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Juvenile fiction, Princes Juvenile fiction, Courts and courtiers Juvenile fiction, Prisoners Juvenile fiction, Fantasy Fiction","Bloomsbury,",2012.
Digital,OverDrive,EBOOK,2016,1,15,"Crown of Midnight: Throne of Glass Series, Book 2",,Sarah J. Maas,"Fantasy, Young Adult Fiction",Bloomsbury USA,2013
Physical,Horizon,SOUNDDISC,2016,2,1,The assassin's blade [sound recording] : [the Throne of Glass novellas] / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Fiction, Fantasy, Young adult fiction, Fantasy fiction","Distributed by Brilliance Audio,",p2015.
Physical,Horizon,BOOK,2016,2,9,Crown of midnight / Sarah J. Maas.,,"Maas, Sarah J.","Fantasy Fiction, Assassins Juvenile fiction, Kings queens rulers etc Fiction, Courts and courtiers Juvenile fiction, Love Fiction, Young adult fiction","Bloomsbury,",©2013.
Physical,Horizon,BOOK,2016,2,15,Throne of glass / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Juvenile fiction, Princes Juvenile fiction, Courts and courtiers Juvenile fiction, Prisoners Juvenile fiction, Fantasy Fiction","Bloomsbury,",2012.
Digital,OverDrive,EBOOK,2016,2,2,"The Assassin and the Underworld: Throne of Glass Novella Series, Book 4",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2013
Physical,Horizon,BOOK,2016,2,17,Queen of shadows / Sarah J. Maas.,,"Maas, Sarah J.","Fantasy, Assassins Juvenile fiction, Identity Philosophical concept Juvenile fiction","Bloomsbury,",2015.
Digital,OverDrive,EBOOK,2016,2,8,"The Assassin's Blade: Throne of Glass Novella Series, Books 1-5",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2014
Physical,Horizon,BOOK,2016,2,12,A court of thorns and roses / Sarah J. Maas.,,"Maas, Sarah J.","Fairies Juvenile fiction, Blessing and cursing Juvenile fiction, Captivity Juvenile fiction, Magic Juvenile fiction, Imaginary places Juvenile fiction, Tam Lin Legendary character Adaptations Juvenile fiction, Fairies Fiction, Blessing and cursing Fiction, Young adult fiction","Bloomsbury,",2015.
Physical,Horizon,BOOK,2016,2,7,Heir of fire / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Fiction, Identity Psychology Fiction, Assassins Fiction, Identity Fiction, Fantasy, Young adult fiction","Bloomsbury,",2014.
Physical,Horizon,BOOK,2016,2,4,The assassin's blade : the Throne of glass novellas / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Juvenile fiction, Fantasy Fiction","Bloomsbury,",2014.
Physical,Horizon,SOUNDDISC,2016,2,3,Throne of glass / Sarah J. Maas.,,"Maas, Sarah J.","Assassins Fiction, Princes Fiction, Courts and courtiers Fiction, Prisoners Fiction, Audiobooks","Brilliance Audio,",[2013]
Physical,Horizon,SOUNDDISC,2016,2,2,Heir of fire [sound recording] / Sarah J. Mass.,,"Maas, Sarah J.","Assassins Fiction, Identity Psychology Fiction, Audiobooks, Fantasy fiction, Young adult fiction","Brilliance Audio,",p2014.
Digital,OverDrive,EBOOK,2016,2,9,"Heir of Fire: Throne of Glass Series, Book 3",,Sarah J. Maas,"Fantasy, Young Adult Fiction",Bloomsbury USA,2014
Digital,OverDrive,EBOOK,2016,2,2,"The Assassin and the Desert: Throne of Glass Novella Series, Book 3",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2013
Physical,Horizon,SOUNDDISC,2016,2,3,Crown of midnight [sound recording] / Sarah J. Maas.,,"Maas, Sarah J.","Fantasy, Assassins Fiction, Kings queens rulers etc Fiction, Courts and courtiers Fiction, Love Fiction, Childrens audiobooks, Love stories, Young adult fiction","Brilliance Audio ; Distributed by Recorded Books,","[2014], p2013, c2014."
Digital,OverDrive,EBOOK,2016,2,3,"The Assassin and the Pirate Lord: Throne of Glass Novella Series, Book 1",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2013
Digital,OverDrive,EBOOK,2016,2,2,"The Assassin and the Empire: Throne of Glass Novella Series, Book 5",,Sarah J. Maas,"Fantasy, Short Stories, Young Adult Fiction",Bloomsbury USA,2012
